TANGGAL,TAVG,RR,FF_X,DDD_X,FF_AVG,,,,,KETERANGAN:
17-07-2021,25.4,0,5,270,2,,,,,
18-07-2021,26.1,0,6,240,2,,,,,
19-07-2021,26,0,5,340,2,,,,,
20-07-2021,26.8,0,4,280,1,,,,,
21-07-2021,26.5,0,5,140,2,,,,,
22-07-2021,26.1,0,3,220,2,,,,,
23-07-2021,26.5,0,6,180,3,,,,,
24-07-2021,26.8,0,4,290,2,,,,,
25-07-2021,25.5,0,4,180,2,,,,,
26-07-2021,24.5,0,5,220,2,,,,,
27-07-2021,25.6,0,6,260,3,,,,,
28-07-2021,25.4,0,4,190,3,,,,,
29-07-2021,25,0,5,180,2,,,,,
30-07-2021,26.5,0,6,240,3,,,,,
31-07-2021,25.8,0,4,220,2,,,,,
01-08-2021,25.5,0,5,210,2,,,,,
02-08-2021,24.3,0.7,3,240,2,,,,,
03-08-2021,23.9,1.5,3,210,1,,,,,
04-08-2021,26.3,1.5,5,260,2,,,,,
05-08-2021,27.4,8.2,6,150,2,,,,,
06-08-2021,26.6,0,5,60,3,,,,,
07-08-2021,26.8,0,6,260,2,,,,,
08-08-2021,26.4,0,3,260,2,,,,,
09-08-2021,26.8,0,3,240,1,,,,,
10-08-2021,26.1,0,5,180,3,,,,,
11-08-2021,25.5,0,6,160,2,,,,,
12-08-2021,24.8,0,5,210,2,,,,,
13-08-2021,25.9,2.6,4,240,2,,,,,
14-08-2021,26.3,1.1,4,290,2,,,,,
15-08-2021,26.6,17.5,4,40,2,,,,,
16-08-2021,26.7,0,4,190,2,,,,,
17-08-2021,25.9,0,5,290,2,,,,,
18-08-2021,26.7,0,5,200,2,,,,,
19-08-2021,25.6,8888,5,240,3,,,,,
20-08-2021,25.1,0,5,260,2,,,,,
21-08-2021,26.6,0,3,200,2,,,,,
22-08-2021,26.3,0.8,4,230,2,,,,,
23-08-2021,25.9,0,5,250,3,,,,,
24-08-2021,25.8,0,4,160,2,,,,,
25-08-2021,25.4,0,4,210,2,,,,,
26-08-2021,25.3,0,5,270,2,,,,,
27-08-2021,25.1,0,5,180,2,,,,,
28-08-2021,26,0,5,180,2,,,,,
29-08-2021,26,8888,5,250,3,,,,,
30-08-2021,26.6,0,5,100,3,,,,,
31-08-2021,26.5,0,4,270,2,,,,,
01-09-2021,26.6,0,6,260,2,,,,,
02-09-2021,26.1,0,3,240,2,,,,,
03-09-2021,25.2,0,5,180,3,,,,,
04-09-2021,25.5,0,5,180,2,,,,,
05-09-2021,26,0,4,290,1,,,,,
06-09-2021,27.3,0,4,270,2,,,,,
07-09-2021,27.2,0,4,210,2,,,,,
08-09-2021,27.9,0,6,140,4,,,,,
09-09-2021,26.3,0,5,180,3,,,,,
10-09-2021,26.5,0,3,200,2,,,,,
11-09-2021,26.2,8.2,4,250,2,,,,,
12-09-2021,25.9,13.8,4,300,1,,,,,
13-09-2021,26.7,19.7,4,100,2,,,,,
14-09-2021,26.4,0,5,280,1,,,,,
15-09-2021,26.3,14.2,5,260,2,,,,,
16-09-2021,27.2,8.8,4,240,2,,,,,
17-09-2021,26.8,0,3,240,2,,,,,
18-09-2021,26.7,0,4,200,2,,,,,
19-09-2021,26.5,0,5,100,3,,,,,
20-09-2021,27.1,0,6,250,3,,,,,
21-09-2021,25.4,0,6,270,3,,,,,
22-09-2021,26.9,12.3,5,270,2,,,,,
23-09-2021,27.8,1.2,6,90,2,,,,,
24-09-2021,26.6,0,6,290,2,,,,,
25-09-2021,26.8,25.5,3,230,2,,,,,
26-09-2021,25.8,0.5,3,260,1,,,,,
27-09-2021,26.7,28.8,4,290,2,,,,,
28-09-2021,25.7,0.6,4,180,2,,,,,
29-09-2021,25.8,0,4,250,2,,,,,
30-09-2021,26.3,0,5,290,2,,,,,
01-01-2022,27.3,0,6,180,1,,,8888: Data tidak terukur,,
02-01-2022,26.8,31.5,6,180,3,,,9999: Tidak Ada Data (tidak dilakukan pengukuran),,
03-01-2022,26.6,0,5,250,2,,,Tavg: Temperatur rata-rata(°C),,
04-01-2022,26.6,0,5,250,2,,,RR: Curah hujan(mm),,
05-01-2022,27.5,0,4,250,2,,,ff_x: Kecepatan angin maksimum(m/s),,
06-01-2022,27.4,0,3,260,1,,,ddd_x: Arah angin saat kecepatan maksimum(°),,
07-01-2022,27.4,0,5,220,3,,,ff_avg: Kecepatan angin rata-rata(m/s),,
08-01-2022,27.4,4.5,4,250,1,,,,,
09-01-2022,26.2,6.8,3,280,1,,,,,
10-01-2022,25.8,15.2,8,270,1,,,,,
11-01-2022,25.9,13.5,5,220,2,,,,,
12-01-2022,25.7,19.7,4,270,1,,,,,
13-01-2022,25.1,52.8,3,40,1,,,,,
14-01-2022,26.5,2.4,4,20,2,,,,,
15-01-2022,27.1,0,3,270,1,,,,,
16-01-2022,28.2,0,2,200,1,,,,,
17-01-2022,26.2,0,6,280,3,,,,,
18-01-2022,26.4,9.7,6,230,2,,,,,
19-01-2022,25.7,2.8,5,210,2,,,,,
20-01-2022,24.9,11,5,260,2,,,,,
21-01-2022,26,19.4,4,250,2,,,,,
22-01-2022,26.6,0.6,4,250,2,,,,,
23-01-2022,26.1,5.4,6,250,3,,,,,
24-01-2022,27.5,0.9,6,270,3,,,,,
25-01-2022,27.6,0,6,280,4,,,,,
26-01-2022,26.3,1.5,5,210,2,,,,,
27-01-2022,26.8,39.6,4,230,2,,,,,
28-01-2022,26.7,6,9,270,2,,,,,
29-01-2022,27,0.2,6,180,2,,,,,
30-01-2022,27.5,0.5,4,260,2,,,,,
31-01-2022,27,10.5,6,350,2,,,,,
01-02-2022,27.5,0,4,240,2,,,,,
02-02-2022,26,0,4,100,1,,,,,
03-02-2022,26.6,3,8,100,2,,,,,
04-02-2022,27.2,59.1,4,260,2,,,,,
05-02-2022,24.8,33,3,250,1,,,,,
06-02-2022,26.2,2.9,4,330,2,,,,,
07-02-2022,26.2,26.7,4,30,2,,,,,
08-02-2022,27,0.4,4,340,1,,,,,
09-02-2022,26.9,0,5,230,2,,,,,
10-02-2022,27.2,0,4,200,2,,,,,
11-02-2022,25.7,65.8,4,220,2,,,,,
12-02-2022,26.7,10.5,6,270,2,,,,,
13-02-2022,25,8888,4,90,2,,,,,
14-02-2022,25.9,97.6,3,210,1,,,,,
15-02-2022,24.7,41.4,2,250,1,,,,,
16-02-2022,26.2,6.9,4,110,2,,,,,
17-02-2022,26.2,26.8,6,80,2,,,,,
18-02-2022,25.6,8888,6,90,2,,,,,
19-02-2022,26.4,0,3,90,1,,,,,
20-02-2022,27,0,2,250,0,,,,,
21-02-2022,26.8,0,3,260,1,,,,,
22-02-2022,26.5,0,4,300,2,,,,,
23-02-2022,26.6,8888,7,280,3,,,,,
24-02-2022,27.7,0,7,250,4,,,,,
25-02-2022,26.4,0,6,250,3,,,,,
26-02-2022,26.2,1.8,4,230,2,,,,,
27-02-2022,26.6,19.7,5,280,1,,,,,
28-02-2022,26.7,0.8,6,240,3,,,,,
01-03-2022,26.8,0.7,7,250,4,,,,,
02-03-2022,25.7,1,8,220,3,,,,,
03-03-2022,25.9,59.8,6,260,3,,,,,
04-03-2022,26.5,3.6,5,200,2,,,,,
05-03-2022,25.9,0,3,220,2,,,,,
06-03-2022,26.1,0.4,6,250,3,,,,,
07-03-2022,26.1,2,5,250,3,,,,,
08-03-2022,26.5,1.2,4,27,2,,,,,
09-03-2022,26.4,4.2,4,240,2,,,,,
10-03-2022,25.8,0,4,360,2,,,,,
11-03-2022,25.5,14,3,250,1,,,,,
12-03-2022,25.8,8.6,4,250,2,,,,,
13-03-2022,26.5,10.8,3,100,2,,,,,
14-03-2022,26.6,2.4,4,230,2,,,,,
15-03-2022,25.1,6.6,4,310,2,,,,,
16-03-2022,25.4,5.5,3,230,1,,,,,
17-03-2022,26.8,43.8,4,260,2,,,,,
18-03-2022,26.7,0,3,280,1,,,,,
19-03-2022,26.9,7.8,7,210,3,,,,,
20-03-2022,27,9.8,6,270,2,,,,,
21-03-2022,26.3,2,8,250,3,,,,,
22-03-2022,26.7,0,4,290,2,,,,,
23-03-2022,26.4,0,2,250,1,,,,,
24-03-2022,25.6,4.5,2,140,1,,,,,
25-03-2022,26.7,12.1,3,170,1,,,,,
26-03-2022,27.3,0,7,230,2,,,,,
27-03-2022,26.8,1.2,2,240,1,,,,,
28-03-2022,26.3,0,8,360,2,,,,,
29-03-2022,25.5,52.6,6,280,2,,,,,
30-03-2022,25.9,0,3,350,1,,,,,
31-03-2022,26.5,45.4,3,310,2,,,,,
01-04-2022,25.6,10.5,7,250,2,,,,,
02-04-2022,25.3,46.3,4,210,2,,,,,
03-04-2022,25.1,43,4,230,1,,,,,
04-04-2022,26.7,24.5,3,270,1,,,,,
05-04-2022,26.5,3.7,5,260,2,,,,,
06-04-2022,26.7,15,5,260,2,,,,,
07-04-2022,26,0.8,5,250,2,,,,,
08-04-2022,26.2,3.1,4,240,2,,,,,
09-04-2022,25.8,0,5,180,2,,,,,
10-04-2022,26.3,0,5,230,2,,,,,
11-04-2022,26.4,22.3,4,260,2,,,,,
12-04-2022,26.7,0.8,3,100,1,,,,,
13-04-2022,26.5,2.3,4,220,1,,,,,
14-04-2022,27.2,1.3,3,340,1,,,,,
15-04-2022,27.1,2,4,290,2,,,,,
16-04-2022,26.7,0,2,200,1,,,,,
17-04-2022,27.4,6.2,5,280,2,,,,,
18-04-2022,26.8,6,2,340,1,,,,,
19-04-2022,25.8,11.3,4,230,2,,,,,
20-04-2022,25.7,5.3,5,260,2,,,,,
21-04-2022,25.4,25.2,3,130,1,,,,,
22-04-2022,27.3,1.8,4,150,1,,,,,
23-04-2022,26.3,0,3,60,0,,,,,
24-04-2022,25.6,17.4,4,260,1,,,,,
25-04-2022,26.7,14.2,3,240,2,,,,,
26-04-2022,26.4,0,4,70,1,,,,,
27-04-2022,27,3.3,3,250,1,,,,,
28-04-2022,27.4,8888,2,140,1,,,,,
29-04-2022,27.4,0,4,260,2,,,,,
30-04-2022,26.9,0,4,200,1,,,,,
01-05-2022,27,0,6,130,2,,,,,
02-05-2022,28,0,3,220,1,,,,,
03-05-2022,29.1,0,2,110,0,,,,,
04-05-2022,27.5,2.5,7,80,2,,,,,
05-05-2022,27.2,6.5,5,20,1,,,,,
06-05-2022,26.7,0,2,20,1,,,,,
07-05-2022,26.6,69,3,210,1,,,,,
08-05-2022,26.9,12,7,240,3,,,,,
09-05-2022,27.2,2.5,3,260,1,,,,,
10-05-2022,27.4,24.5,3,230,2,,,,,
11-05-2022,28,0,4,110,2,,,,,
12-05-2022,27.5,0.7,3,280,2,,,,,
13-05-2022,29,0,5,230,2,,,,,
14-05-2022,27.6,1.3,4,220,2,,,,,
15-05-2022,27.7,2.4,5,240,2,,,,,
16-05-2022,27.5,0.3,5,200,2,,,,,
17-05-2022,27.1,0,2,220,1,,,,,
18-05-2022,27,0,3,250,1,,,,,
19-05-2022,26.9,3.9,5,220,2,,,,,
20-05-2022,26.1,21.3,3,200,1,,,,,
21-05-2022,26.5,7.2,3,200,1,,,,,
22-05-2022,-,4,2,170,1,,,,,
23-05-2022,26.8,8888,7,90,2,,,,,
24-05-2022,27.4,0,3,270,2,,,,,
25-05-2022,26.1,13.8,4,270,2,,,,,
26-05-2022,24,21.8,2,100,1,,,,,
27-05-2022,27.6,35.5,3,210,1,,,,,
28-05-2022,27.2,0,7,320,2,,,,,
29-05-2022,26.9,0,4,120,2,,,,,
30-05-2022,27,8888,4,300,2,,,,,
31-05-2022,26.2,2.4,4,250,2,,,,,
01-06-2022,25.9,47.3,3,230,1,,,,,
02-06-2022,26.3,0,3,260,2,,,,,
03-06-2022,26.3,4,3,250,2,,,,,
04-06-2022,25.9,0,3,220,2,,,,,
05-06-2022,26.1,5,5,200,2,,,,,
06-06-2022,25.5,1,4,320,2,,,,,
07-06-2022,26.3,8.2,4,130,2,,,,,
08-06-2022,26.3,0,5,40,2,,,,,
09-06-2022,25.7,58.5,2,270,0,,,,,
10-06-2022,26.2,0,4,270,2,,,,,
11-06-2022,26.6,0,2,330,1,,,,,
12-06-2022,26.4,36.3,2,120,1,,,,,
13-06-2022,23.5,0,3,250,1,,,,,
14-06-2022,25.4,69.5,4,220,1,,,,,
15-06-2022,27,0.8,4,331,2,,,,,
16-06-2022,25.8,0,3,240,1,,,,,
17-06-2022,25.1,11.5,4,320,1,,,,,
18-06-2022,25.4,13.8,3,180,1,,,,,
19-06-2022,25.8,6,2,290,2,,,,,
20-06-2022,26.3,0.4,4,150,2,,,,,
21-06-2022,26.6,0,3,90,1,,,,,
22-06-2022,26.9,0,3,180,2,,,,,
23-06-2022,26.1,0,4,120,2,,,,,
24-06-2022,26.1,0,5,150,3,,,,,
25-06-2022,26.2,0,3,220,1,,,,,
26-06-2022,25.6,0,4,120,1,,,,,
27-06-2022,25.5,5.8,5,160,2,,,,,
28-06-2022,25.5,0,4,180,2,,,,,
29-06-2022,24.6,0,4,250,2,,,,,
30-06-2022,25.2,0,4,140,2,,,,,
01-07-2022,25.6,0,4,100,2,,,,,
02-07-2022,25.5,0,3,310,1,,,,,
03-07-2022,26.9,7.7,3,90,1,,,,,
04-07-2022,27,0.7,5,90,2,,,,,
05-07-2022,26.8,0,5,270,2,,,,,
06-07-2022,26,0,4,250,2,,,,,
07-07-2022,25.8,2.2,4,220,2,,,,,
08-07-2022,25.1,0,5,260,2,,,,,
09-07-2022,24.1,0,5,260,2,,,,,
10-07-2022,25,0,3,140,1,,,,,
11-07-2022,24.8,0,7,300,2,,,,,
12-07-2022,26,81.1,4,260,2,,,,,
13-07-2022,26.3,0,3,270,2,,,,,
14-07-2022,26.3,8.5,4,140,2,,,,,
15-07-2022,26.5,0,3,120,2,,,,,
16-07-2022,24.9,0.4,4,270,2,,,,,
17-07-2022,25.5,0,3,120,1,,,,,
18-07-2022,26,0,3,230,2,,,,,
19-07-2022,26,0,3,280,2,,,,,
20-07-2022,25.1,0,3,120,1,,,,,
21-07-2022,25.3,0,3,210,2,,,,,
22-07-2022,25.8,0,4,260,2,,,,,
23-07-2022,25.3,0,6,200,2,,,,,
24-07-2022,25.5,0,6,180,2,,,,,
25-07-2022,24.3,0,3,200,2,,,,,
26-07-2022,24.1,0,4,270,1,,,,,
27-07-2022,25.4,0,3,100,2,,,,,
28-07-2022,25.5,0,4,250,2,,,,,
29-07-2022,24.8,0,4,240,2,,,,,
30-07-2022,25.4,0,4,250,2,,,,,
31-07-2022,24.5,0,4,250,2,,,,,
01-08-2022,25.6,0,5,270,2,,,,,
02-08-2022,25.5,0,4,250,1,,,,,
03-08-2022,26,0,6,230,2,,,,,
04-08-2022,25.9,8888,6,260,3,,,,,
05-08-2022,24.8,0,5,240,2,,,,,
06-08-2022,25.1,0,5,220,3,,,,,
07-08-2022,25.8,3.1,3,180,1,,,,,
08-08-2022,25.7,0.2,4,210,2,,,,,
09-08-2022,26.1,0,6,210,2,,,,,
10-08-2022,26.2,8888,4,270,2,,,,,
11-08-2022,25.4,0,3,280,2,,,,,
12-08-2022,26.5,2.9,4,120,2,,,,,
13-08-2022,25.7,5.4,6,230,2,,,,,
14-08-2022,25.8,4.2,3,230,1,,,,,
15-08-2022,26.7,7,5,250,2,,,,,
16-08-2022,26.8,7,3,240,1,,,,,
17-08-2022,26.3,5.9,5,220,3,,,,,
18-08-2022,25.7,0,5,190,3,,,,,
19-08-2022,25.4,8888,7,150,3,,,,,
20-08-2022,25.7,0,3,260,1,,,,,
21-08-2022,25.8,0,2,260,0,,,,,
22-08-2022,25.4,0,5,240,2,,,,,
23-08-2022,25.4,0,4,210,2,,,,,
24-08-2022,25.9,0,4,230,2,,,,,
25-08-2022,26.2,0,4,200,2,,,,,
26-08-2022,25.7,0,3,240,2,,,,,
27-08-2022,25.6,0,4,250,2,,,,,
28-08-2022,24.9,0.6,5,220,2,,,,,
29-08-2022,24.1,0,4,260,3,,,,,
30-08-2022,25,8888,4,300,2,,,,,
31-08-2022,25.3,0,4,270,1,,,,,
01-09-2022,26.4,10.2,3,180,1,,,,,
02-09-2022,26.6,0,5,250,3,,,,,
03-09-2022,25.7,0.8,6,250,3,,,,,
04-09-2022,25.2,0,2,350,1,,,,,
05-09-2022,26.4,0,5,240,2,,,,,
06-09-2022,26.6,0,6,270,2,,,,,
07-09-2022,26.4,0,3,240,1,,,,,
08-09-2022,25.7,28.3,5,330,2,,,,,
09-09-2022,25.1,17.6,3,240,1,,,,,
10-09-2022,25.5,6.9,3,270,1,,,,,
11-09-2022,25.6,29.3,3,200,2,,,,,
12-09-2022,26.9,0,6,250,2,,,,,
13-09-2022,27.2,0,6,280,2,,,,,
14-09-2022,26.5,0,4,290,2,,,,,
15-09-2022,26.3,0,5,170,1,,,,,
16-09-2022,-,0,4,250,1,,,,,
17-09-2022,26.8,0.4,4,220,2,,,,,
18-09-2022,26.4,0,5,250,3,,,,,
19-09-2022,26.7,0,5,180,3,,,,,
20-09-2022,26.5,0,5,190,2,,,,,
22-09-2022,27.2,0.3,5,210,3,,,,,
23-09-2022,26.8,0,5,280,2,,,,,
24-09-2022,26.3,14.2,6,200,3,,,,,
25-09-2022,26.3,0,4,210,2,,,,,
26-09-2022,26.1,0,5,160,3,,,,,
27-09-2022,25.9,0.3,5,220,3,,,,,
28-09-2022,25.8,0,4,260,2,,,,,
29-09-2022,25.7,3.8,5,230,2,,,,,
30-09-2022,25.4,0,3,230,1,,,,,
01-10-2022,25.6,20.7,2,150,1,,,,,
02-10-2022,25.5,27.1,4,240,2,,,,,
03-10-2022,24.6,7.3,4,210,2,,,,,
04-10-2022,25.4,64.7,3,270,1,,,,,
05-10-2022,25.4,0,4,230,2,,,,,
06-10-2022,25.1,4.9,5,190,2,,,,,
07-10-2022,24.5,0.9,8,290,2,,,,,
08-10-2022,25.4,16.6,3,150,2,,,,,
09-10-2022,25.6,13.2,7,260,2,,,,,
10-10-2022,26.3,18.5,4,250,2,,,,,
11-10-2022,25.8,2.8,4,230,2,,,,,
12-10-2022,25.9,35.5,6,230,2,,,,,
13-10-2022,24.5,2.2,3,240,1,,,,,
14-10-2022,24.2,16.9,2,180,1,,,,,
15-10-2022,24.8,0.7,4,270,2,,,,,
16-10-2022,26.4,8888,5,260,1,,,,,
17-10-2022,23.8,8.5,3,280,1,,,,,
18-10-2022,24.4,58,3,220,0,,,,,
19-10-2022,24.5,13.9,4,220,1,,,,,
20-10-2022,25.4,25.8,4,230,2,,,,,
21-10-2022,24.5,11.1,6,250,2,,,,,
22-10-2022,26.6,13.2,3,230,2,,,,,
23-10-2022,27.4,0,5,240,3,,,,,
24-10-2022,26.1,0,5,250,3,,,,,
25-10-2022,25.6,2.5,6,220,2,,,,,
26-10-2022,24.3,24.4,4,230,2,,,,,
27-10-2022,25.3,14.5,6,240,2,,,,,
28-10-2022,25.7,0,5,220,2,,,,,
29-10-2022,25,0,5,250,2,,,,,
30-10-2022,25.1,0,4,250,1,,,,,
31-10-2022,26.7,8888,6,290,3,,,,,
01-11-2022,24.2,0,2,300,1,,,,,
02-11-2022,26.1,8.3,5,260,2,,,,,
03-11-2022,27.4,3.4,3,260,2,,,,,
04-11-2022,25.6,9.1,3,220,1,,,,,
05-11-2022,27.1,2.9,5,230,2,,,,,
06-11-2022,25.7,8.7,3,240,1,,,,,
07-11-2022,25.2,38.3,5,200,1,,,,,
08-11-2022,25.2,29.7,4,180,1,,,,,
09-11-2022,25.3,30.5,4,70,2,,,,,
10-11-2022,26.4,32.6,5,210,2,,,,,
11-11-2022,25.9,0.5,5,270,2,,,,,
12-11-2022,25.9,0,4,190,1,,,,,
13-11-2022,25.4,60.2,3,350,1,,,,,
14-11-2022,24.9,25,5,260,2,,,,,
15-11-2022,26.7,41.6,5,270,2,,,,,
16-11-2022,25.9,8,4,250,2,,,,,
17-11-2022,25.8,7,4,10,2,,,,,
18-11-2022,26.8,18.5,3,200,1,,,,,
19-11-2022,25.6,49,4,80,1,,,,,
20-11-2022,25.6,0.3,7,280,4,,,,,
21-11-2022,25.5,0.9,5,230,2,,,,,
22-11-2022,25.7,2.9,6,230,3,,,,,
23-11-2022,26.4,1,4,250,2,,,,,
24-11-2022,25.5,10.6,3,230,1,,,,,
25-11-2022,25.2,4,2,120,1,,,,,
26-11-2022,25,1.2,3,260,1,,,,,
27-11-2022,25.8,4.5,4,240,2,,,,,
28-11-2022,25.4,3.8,5,250,2,,,,,
29-11-2022,25.5,0,5,240,3,,,,,
30-11-2022,23.5,11.4,3,220,1,,,,,
01-12-2022,26.4,7,6,240,2,,,,,
02-12-2022,26.5,0,5,250,3,,,,,
03-12-2022,27.1,2,4,200,2,,,,,
04-12-2022,26.5,0.3,3,250,1,,,,,
05-12-2022,24.6,12.7,3,360,1,,,,,
06-12-2022,25.1,52.5,3,100,1,,,,,
07-12-2022,24.9,16.4,2,290,1,,,,,
08-12-2022,26.5,9,4,260,2,,,,,
09-12-2022,27,0,5,230,2,,,,,
10-12-2022,26.5,1,4,230,2,,,,,
11-12-2022,25.9,0,5,260,2,,,,,
12-12-2022,26.6,37.7,3,220,1,,,,,
13-12-2022,26.3,0,4,210,2,,,,,
14-12-2022,25.8,3.7,6,240,3,,,,,
15-12-2022,25.7,12.2,5,240,2,,,,,
16-12-2022,25.6,20.9,3,340,1,,,,,
17-12-2022,27.5,1,7,220,3,,,,,
18-12-2022,27.4,1.9,4,260,2,,,,,
19-12-2022,27.1,0,4,220,2,,,,,
20-12-2022,27.8,1.6,6,230,4,,,,,
21-12-2022,27.6,0,4,260,2,,,,,
22-12-2022,25.4,5.5,5,250,2,,,,,
23-12-2022,24.6,33.3,6,350,3,,,,,
24-12-2022,25.3,37.5,3,250,1,,,,,
25-12-2022,25,19.5,4,360,1,,,,,
26-12-2022,24.9,8.6,9,250,2,,,,,
27-12-2022,24.9,46,6,310,2,,,,,
28-12-2022,25.3,3.4,6,220,2,,,,,
29-12-2022,26.3,40.7,5,270,2,,,,,
30-12-2022,26.1,1.8,3,90,0,,,,,
31-12-2022,25.6,0,4,340,1,,,,,
01-01-2023,26.1,0.8,6,280,3,,,,,
02-01-2023,26.9,0,8,300,3,,,,,
03-01-2023,26.5,2,4,310,2,,,,,
04-01-2023,26.3,8888,6,280,3,,,,,
05-01-2023,25.8,20.6,6,250,3,,,,,
06-01-2023,26.2,20.1,7,250,4,,,,,
07-01-2023,27,5.1,4,240,2,,,,,
08-01-2023,26.9,14.5,5,260,2,,,,,
09-01-2023,26.8,1.6,5,220,2,,,,,
10-01-2023,26.4,0,7,260,3,,,,,
11-01-2023,26.3,3.7,3,180,1,,,,,
12-01-2023,26.5,0,4,250,2,,,,,
13-01-2023,27.2,0,5,260,3,,,,,
14-01-2023,27.2,0,8,250,4,,,,,
15-01-2023,26.6,4.3,7,260,3,,,,,
16-01-2023,25.6,12,5,240,2,,,,,
17-01-2023,25.7,3,4,290,2,,,,,
18-01-2023,26.4,1.7,5,280,3,,,,,
19-01-2023,26.3,1.7,6,240,3,,,,,
20-01-2023,25.6,62.9,4,250,2,,,,,
21-01-2023,26.1,7.4,6,240,3,,,,,
22-01-2023,26,0,8,250,3,,,,,
23-01-2023,27.2,1.4,4,290,2,,,,,
24-01-2023,27.3,0,4,240,3,,,,,
25-01-2023,25.8,8888,6,260,3,,,,,
26-01-2023,26.2,16.5,4,250,3,,,,,
27-01-2023,25.9,33.4,2,360,1,,,,,
28-01-2023,25.4,0.2,6,310,1,,,,,
29-01-2023,25.7,37.6,4,30,1,,,,,
30-01-2023,26.4,45.9,3,250,1,,,,,
31-01-2023,26.3,1.3,7,240,2,,,,,
01-02-2023,25.3,3.4,6,240,3,,,,,
02-02-2023,25.8,8.9,4,350,1,,,,,
03-02-2023,25.7,21.3,4,230,2,,,,,
04-02-2023,26.2,0,6,270,2,,,,,
05-02-2023,26.7,8.6,3,260,2,,,,,
06-02-2023,26.8,0,8,230,3,,,,,
07-02-2023,26.1,0,9,340,2,,,,,
08-02-2023,25.5,54.6,5,240,1,,,,,
09-02-2023,25.4,15.6,5,260,2,,,,,
10-02-2023,25.9,3.5,6,250,2,,,,,
11-02-2023,24.8,7,5,290,2,,,,,
12-02-2023,24.1,10.9,15,330,3,,,,,
13-02-2023,26.4,33.5,6,250,2,,,,,
14-02-2023,25.8,43.5,6,260,4,,,,,
15-02-2023,25.3,40.8,5,270,2,,,,,
16-02-2023,25.5,16.6,7,270,2,,,,,
17-02-2023,25.3,22.8,9,330,2,,,,,
18-02-2023,26.4,3.8,7,250,3,,,,,
19-02-2023,26.7,8888,10,250,4,,,,,
20-02-2023,26.2,0.3,8,270,3,,,,,
21-02-2023,26.9,2,5,240,2,,,,,
22-02-2023,25.6,1.5,5,210,1,,,,,
23-02-2023,26.3,11.1,6,160,2,,,,,
24-02-2023,26.4,9.6,3,240,1,,,,,
25-02-2023,26.1,4.9,4,270,2,,,,,
26-02-2023,26,4,3,250,2,,,,,
27-02-2023,25.8,32.9,4,320,2,,,,,
28-02-2023,25.3,0,4,240,2,,,,,
01-03-2023,25.7,6.6,5,270,3,,,,,
02-03-2023,24.5,39.3,3,240,1,,,,,
03-03-2023,26.7,12.4,6,280,2,,,,,
04-03-2023,25.9,4,5,250,3,,,,,
05-03-2023,26.4,0,3,270,2,,,,,
06-03-2023,26.7,1.1,5,250,3,,,,,
07-03-2023,26.6,0,4,210,3,,,,,
08-03-2023,26.9,0,4,260,2,,,,,
09-03-2023,26.4,0,4,260,2,,,,,
10-03-2023,26.9,3.4,3,260,1,,,,,
11-03-2023,27.3,0,5,260,2,,,,,
12-03-2023,26.6,0,3,200,2,,,,,
13-03-2023,26.8,0,5,250,2,,,,,
14-03-2023,26.6,3,4,210,2,,,,,
15-03-2023,26.7,0,5,100,2,,,,,
16-03-2023,27.8,0,3,150,1,,,,,
17-03-2023,26.4,0,7,40,2,,,,,
18-03-2023,25.6,76,5,210,2,,,,,
19-03-2023,26,8888,5,350,2,,,,,
20-03-2023,25.9,6.3,5,210,2,,,,,
21-03-2023,27,8,5,110,2,,,,,
22-03-2023,26.8,0,3,130,1,,,,,
23-03-2023,27,1.1,5,290,1,,,,,
24-03-2023,26.3,0,3,240,1,,,,,
25-03-2023,25.8,0,7,240,2,,,,,
26-03-2023,25.4,51.9,13,340,2,,,,,
27-03-2023,24.4,45,10,240,2,,,,,
28-03-2023,26.4,0,4,270,2,,,,,
29-03-2023,26,0,6,150,2,,,,,
30-03-2023,26.4,13.4,8,30,1,,,,,
31-03-2023,26.7,2.2,3,240,1,,,,,
01-04-2023,24.9,0,6,350,3,,,,,
02-04-2023,26.2,13.3,5,250,1,,,,,
03-04-2023,26.2,1.5,4,220,1,,,,,
04-04-2023,26,3.7,4,240,2,,,,,
05-04-2023,26.8,0.4,5,260,2,,,,,
06-04-2023,26.9,0,8,280,3,,,,,
07-04-2023,26.9,0,3,250,2,,,,,
08-04-2023,26.7,0,6,260,3,,,,,
09-04-2023,26.4,0,7,230,3,,,,,
10-04-2023,26.2,10,4,250,2,,,,,
11-04-2023,26.3,1.6,5,200,3,,,,,
12-04-2023,26.9,8888,5,250,3,,,,,
13-04-2023,25.6,7,6,260,1,,,,,
14-04-2023,25,0.2,4,280,2,,,,,
15-04-2023,26.1,0.3,5,230,2,,,,,
16-04-2023,27.1,0,3,230,2,,,,,
17-04-2023,27.3,0,6,210,1,,,,,
18-04-2023,27.9,8888,5,270,2,,,,,
19-04-2023,27.6,0.2,4,230,2,,,,,
20-04-2023,27.6,0,4,230,2,,,,,
21-04-2023,26.7,0,4,320,2,,,,,
22-04-2023,26.9,19.2,3,270,1,,,,,
23-04-2023,26.2,0.2,3,260,1,,,,,
24-04-2023,26.4,72.9,4,260,2,,,,,
25-04-2023,26.6,46.5,4,230,2,,,,,
26-04-2023,27.3,4.5,5,240,2,,,,,
27-04-2023,27.8,24.9,5,150,2,,,,,
